theta
-3.141592653589793
-3.141592653589793
-3.141592653589793
3.141592653589793
